,periods,relaType,orgMainType,period_members_number
0,1751-1810,education,educational institution,3
1,1751-1810,education,not classified organisation,1
2,1751-1810,education,public university,7
3,1751-1810,education,university,2
9,1811-1850,education,educational institution,5
10,1811-1850,education,not classified organisation,1
11,1811-1850,education,private university,1
12,1811-1850,education,public university,21
13,1811-1850,education,university,14
26,1851-1880,education,educational institution,14
27,1851-1880,education,institute of technology,1
28,1851-1880,education,not classified organisation,2
29,1851-1880,education,private university,6
30,1851-1880,education,public university,48
31,1851-1880,education,research facility,1
32,1851-1880,education,university,49
44,1881-1910,education,educational institution,29
45,1881-1910,education,institute of technology,4
46,1881-1910,education,not classified organisation,2
47,1881-1910,education,private university,32
48,1881-1910,education,public university,107
49,1881-1910,education,research facility,3
50,1881-1910,education,university,69
70,1911-1940,education,educational institution,38
71,1911-1940,education,institute of technology,1
72,1911-1940,education,not classified organisation,5
73,1911-1940,education,private university,90
74,1911-1940,education,public university,85
75,1911-1940,education,research facility,6
76,1911-1940,education,university,171
96,1941-1970,education,educational institution,24
97,1941-1970,education,institute of technology,5
98,1941-1970,education,not classified organisation,7
99,1941-1970,education,private university,39
100,1941-1970,education,public university,63
101,1941-1970,education,research facility,11
102,1941-1970,education,university,132
4,1751-1810,employment,public university,9
5,1751-1810,employment,university,1
14,1811-1850,employment,astronomical observatory,1
15,1811-1850,employment,educational institution,3
16,1811-1850,employment,not classified organisation,2
17,1811-1850,employment,private university,2
18,1811-1850,employment,public university,23
19,1811-1850,employment,scientific organisation,1
20,1811-1850,employment,university,18
33,1851-1880,employment,educational institution,7
34,1851-1880,employment,not classified organisation,8
35,1851-1880,employment,private university,14
36,1851-1880,employment,public university,48
37,1851-1880,employment,university,44
51,1881-1910,employment,academy of sciences,1
52,1881-1910,employment,astronomical observatory,2
53,1881-1910,employment,company or gov. agency,2
54,1881-1910,employment,educational institution,17
55,1881-1910,employment,institute of technology,3
56,1881-1910,employment,not classified organisation,15
57,1881-1910,employment,private university,51
58,1881-1910,employment,public university,82
59,1881-1910,employment,research facility,1
60,1881-1910,employment,research organisation,8
61,1881-1910,employment,scientific organisation,1
62,1881-1910,employment,university,79
77,1911-1940,employment,academy of sciences,7
78,1911-1940,employment,company or gov. agency,6
79,1911-1940,employment,educational institution,25
80,1911-1940,employment,institute of technology,10
81,1911-1940,employment,learned society,1
82,1911-1940,employment,not classified organisation,15
83,1911-1940,employment,private university,88
84,1911-1940,employment,public university,101
85,1911-1940,employment,research facility,5
86,1911-1940,employment,research organisation,23
87,1911-1940,employment,scientific organisation,1
88,1911-1940,employment,university,200
103,1941-1970,employment,academy of sciences,1
104,1941-1970,employment,company or gov. agency,5
105,1941-1970,employment,educational institution,14
106,1941-1970,employment,institute of technology,3
107,1941-1970,employment,not classified organisation,16
108,1941-1970,employment,private university,50
109,1941-1970,employment,public university,56
110,1941-1970,employment,research facility,2
111,1941-1970,employment,research organisation,13
112,1941-1970,employment,scientific organisation,1
113,1941-1970,employment,university,163
6,1751-1810,membership,academy of sciences,10
7,1751-1810,membership,learned society,3
8,1751-1810,membership,not classified organisation,1
21,1811-1850,membership,academy of sciences,29
22,1811-1850,membership,educational institution,1
23,1811-1850,membership,learned society,6
24,1811-1850,membership,not classified organisation,5
25,1811-1850,membership,scientific organisation,1
38,1851-1880,membership,academy of sciences,24
39,1851-1880,membership,company or gov. agency,2
40,1851-1880,membership,educational institution,3
41,1851-1880,membership,learned society,16
42,1851-1880,membership,not classified organisation,19
43,1851-1880,membership,scientific organisation,5
63,1881-1910,membership,academy of sciences,59
64,1881-1910,membership,company or gov. agency,2
65,1881-1910,membership,educational institution,9
66,1881-1910,membership,learned society,53
67,1881-1910,membership,not classified organisation,20
68,1881-1910,membership,research organisation,1
69,1881-1910,membership,scientific organisation,9
89,1911-1940,membership,academy of sciences,46
90,1911-1940,membership,company or gov. agency,1
91,1911-1940,membership,educational institution,5
92,1911-1940,membership,learned society,75
93,1911-1940,membership,not classified organisation,27
94,1911-1940,membership,research organisation,9
95,1911-1940,membership,scientific organisation,15
114,1941-1970,membership,academy of sciences,13
115,1941-1970,membership,company or gov. agency,1
116,1941-1970,membership,educational institution,2
117,1941-1970,membership,learned society,47
118,1941-1970,membership,not classified organisation,30
119,1941-1970,membership,research organisation,16
120,1941-1970,membership,scientific organisation,9
121,1941-1970,membership,university,1
